product_name,sales,quantity,profit,Cluster,PC1,PC2
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",258.72,12,25.872000000000003,0,-0.2573210203321049,-0.28667163348196517
GBC Standard Therm-A-Bind Covers,443.576,11,44.357600000000005,0,-0.2436121392886116,-0.23859290793769194
GBC Therma-A-Bind 250T Electric Binding System,1180.704,6,118.0704,0,-0.23333896345832675,-0.006726191523354078
GBC Twin Loop Wire Binding Elements,1041.664,10,104.16640000000001,0,-0.10124026419683815,-0.17168674473191486
"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",269.394,9,26.939400000000003,0,-0.3855400002049147,-0.1672160410717277
GBC VeloBind Cover Sets,342.768,11,34.2768,0,-0.2749994933754661,-0.2431858637973081
GBC VeloBinder Electric Binding Machine,496.018,4,49.6018,0,-0.5342162114347395,0.041391387010756835
GBC VeloBinder Manual Binding System,842.1659999999999,8,84.2166,0,-0.2510504584206446,-0.10146331083299726
GBC VeloBinder Strips,52.992,4,5.2992,0,-0.6721557988849693,0.021206492333129223
"GBC Velobind Prepunched Cover Sets, Regency Series",514.0219999999999,6,51.4022,0,-0.44091558433496647,-0.03710117166779299
"GBC White Gloss Covers, Plain Front",269.328,7,26.932800000000004,0,-0.4732554916248806,-0.08790620159988959
GBC Wire Binding Combs,184.052,7,18.4052,0,-0.4998068368267555,-0.09179149744828083
GBC Wire Binding Strips,212.658,5,21.265800000000002,0,-0.5785950782628084,-0.011175320876144146
GE 2-Jack Phone Line Splitter,1771.5140000000001,8,442.87850000000003,0,0.30717457222773126,0.3216619477112029
GE 30522EE2,1159.9,6,289.975,0,-0.063776705542854,0.24164377411186747
GE 30524EE4,5291.7300000000005,25,1322.9325000000001,1,2.682896589932638,0.5645510970165066
"GE 4 Foot Flourescent Tube, 40 Watt",98.868,3,14.8302,0,-0.6967176396822442,0.07003690747251874
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",2699.056,14,404.85839999999996,0,0.7267380753910844,-0.06141401695016337
GE DSL Phone Line Filter,495.87600000000003,4,123.96900000000001,0,-0.4590005875504975,0.1479723179441906
"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",45.396,7,6.809399999999999,0,-0.5406818536911695,-0.09485627357634452
"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",138.204,2,20.7306,0,-0.7263275136358888,0.11430392895252345
Gear Head AU3700S Headset,189.654,3,47.4135,0,-0.6446684250764766,0.10785511986297618
Geemarc AmpliPOWER60,3415.04,18,853.76,0,1.5068142526680388,0.3532512141556552
"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",76.092,3,7.6091999999999995,0,-0.7088109052995472,0.061915384451205376
"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",3447.84,17,517.176,0,1.1293015577213068,-0.09261782569972789
Global Adaptabilities Conference Tables,3540.348,17,531.0522,0,1.1627846678149543,-0.08177490268081206
"Global Airflow Leather Mesh Back Chair, Black",3472.54,18,520.881,0,1.1820891507690494,-0.12937914585185512
"Global Armless Task Chair, Royal Blue",1396.442,9,209.4663,0,0.036021843678540576,-0.015812137213935422
Global Chrome Stack Chair,815.864,6,122.3796,0,-0.3056597687981331,0.03510720650903428
Global Comet Stacking Arm Chair,6084.144,29,912.6216,1,2.609676867235004,-0.2594919934683805
Global Comet Stacking Armless Chair,2811.07,13,421.6605,0,0.7234338774372034,-0.00862835968548311
Global Commerce Series High-Back Swivel/Tilt Chairs,7979.4400000000005,39,1196.916,1,3.734150675030271,-0.4339073457183792
Global Commerce Series Low-Back Swivel/Tilt Chairs,4420.0560000000005,21,663.0083999999999,0,1.65658333568857,-0.13728944725724224
Global Deluxe High-Back Manager's Chair,8665.194,44,1299.7791,1,4.201595500028072,-0.5518117884053616
Global Deluxe High-Back Office Chair in Storm,1087.92,5,163.188,0,-0.25103704253348647,0.10665149098209989
Global Deluxe Office Fabric Chairs,1420.504,7,213.07559999999998,0,-0.04296389897746305,0.06632103202636318
"Global Deluxe Stacking Chair, Gray",764.7,7,114.70499999999998,0,-0.28033101892227286,-0.010546182565856602
Global Deluxe Steno Chair,1770.54,11,265.581,0,0.2591209075055427,-0.05127671315190855
Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,2032.35,10,304.85249999999996,0,0.31003511184754995,0.019066630978140077
Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,207.184,1,31.077599999999997,0,-0.7452077932234665,0.16204554300801055
Global Ergonomic Managers Chair,6008.536,31,901.2804,1,2.6700056246260884,-0.3476669029898766
Global Executive Mid-Back Manager's Chair,4626.582,21,693.9873,0,1.7313350630548587,-0.11308240008937984
"Global Fabric Manager's Chair, Dark Gray",2908.224,16,436.2336,0,0.8901410118805015,-0.11621014576475021
"Global Geo Office Task Chair, Gray",1757.266,11,263.5899,0,0.2543164062366462,-0.05283256734995729
"Global High-Back Leather Tilter, Burgundy",5436.158,28,815.4237,1,2.3312919879219742,-0.29578643191840626
Global Highback Leather Tilter in Burgundy,2647.809,14,397.17135,0,0.7081893126573839,-0.06742071124633638
Global Italian Leather Office Chair,969.252,5,145.3878,0,-0.293988719238128,0.09274233730016211
"Global Leather & Oak Executive Chair, Burgundy",1327.832,7,199.1748,0,-0.07650636858656176,0.05545888646047736
Global Leather Executive Chair,5861.532999999999,28,879.2299499999999,1,2.4852557311234844,-0.2459279507149288
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",5989.204,30,898.3806,1,2.6191609698645775,-0.3102763960564383
"Global Leather Task Chair, Black",1448.839,8,217.32585,0,0.011139376013359065,0.029985772595187348
"Global Leather and Oak Executive Chair, Black",6410.874,32,961.6311,1,2.8594786365516023,-0.34016502684528
Global Low Back Tilter Chair,1746.9540000000002,10,262.0431,0,0.20673652482495036,-0.014384820333168116
"Global Manager's Adjustable Task Chair, Storm",2959.208,15,443.8811999999999,0,0.864747111316951,-0.0705778546072656
"Global Push Button Manager's Chair, Indigo",2185.951,14,327.89265,0,0.5410206109058393,-0.12155538867607674
"Global Stack Chair with Arms, Black",803.464,7,120.5196,0,-0.26630045637989647,-0.006002628841797554
"Global Stack Chair without Arms, Black",901.5060000000001,7,135.2259,0,-0.23081432458803633,0.005488937926704009
Global Super Steno Chair,2389.902,12,358.4853,0,0.5271453796827514,-0.018337312412064013
"Global Task Chair, Black",463.099,5,69.46485,0,-0.4771899193854668,0.0334158140287337
Global Troy Executive Leather Low-Back Tilter,12975.382,65,1946.3073,1,6.682457457195188,-0.8793967300985062
"Global Value Mid-Back Manager's Chair, Gray",1784.077,11,267.61154999999997,0,0.26402060116812004,-0.049690032552316556
"Global Value Steno Chair, Gray",2204.862,14,330.72929999999997,0,0.5478654145442378,-0.11933881803125991
"Global Wood Trimmed Manager's Task Chair, Khaki",4166.884,22,625.0326,0,1.6087956404591681,-0.20662032577310174
Globe Weis Peel & Seel First Class Envelopes,375.73199999999997,7,37.5732,0,-0.4401257794566235,-0.08305828402106061
Google Nexus 5,3815.7880000000005,20,953.9470000000001,0,1.7801073170241701,0.37833687331011545
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",2299.75,12,229.97500000000002,0,0.3781695291470289,-0.19367940371694353
"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",953.82,6,95.382,0,-0.30398105976657497,-0.017063349261362444
Grandstream GXP1160 VoIP phone,803.692,6,200.923,0,-0.22874705108901028,0.148848344287334
Grandstream GXP2100 Mainstream Business Phone,596.6220000000001,4,149.15550000000002,0,-0.4123421676598913,0.174217568957931
Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),169.832,8,16.983200000000004,0,-0.4603868734138118,-0.13209580413629804
Green Bar Computer Printout Paper,857.376,6,85.7376,0,-0.334009648544773,-0.021457475074044146
"Green Canvas Binder for 8-1/2"" x 14"" Sheets",569.24,5,56.92400000000001,0,-0.4675705018899141,0.005071062211841304
Griffin GC17055 Auxiliary Audio Cable,395.78,6,98.945,0,-0.41766303161843044,0.04258355132764449
Griffin GC36547 PowerJolt SE Lightning Charger,175.422,3,43.8555,0,-0.6512596806288867,0.10414755417870533
Grip Seal Envelopes,7.072,1,0.7072,0,-0.8179957603980403,0.13808358160949719
GuestStacker Chair with Chrome Finish Legs,9070.944,44,1360.6416,1,4.348456008530012,-0.5042535662524119
HON 5400 Series Task Chairs for Big and Tall,21870.576,110,3280.5864,1,11.875193682516127,-1.6213242862416168
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.895,92,4593.72375,1,11.679873595597428,1.315854436806973
HP Office Paper (20Lb. and 87 Bright),86.84,2,8.684000000000001,0,-0.7493119028902304,0.10206150188098327
HP Office Recycled Paper (20Lb. and 87 Bright),106.352,4,10.635200000000001,0,-0.6555417482731672,0.023637649827267664
"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",449.97,2,112.4925,0,-0.5679559409223467,0.2153262331670523
HP Standard 104 key PS/2 Keyboard,275.5,6,68.875,0,-0.4733682183696872,0.011249515316957254
HTC One,1119.888,6,279.972,0,-0.08230743328056014,0.23122028351609408
HTC One Mini,2041.038,11,510.2595,0,0.5635414341731084,0.27290613586863427
Hammermill Color Copier Paper (28Lb. and 96 Bright),29.97,2,2.9970000000000003,0,-0.7670188192750352,0.09947042379455794
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),32.868,3,3.2868,0,-0.7222690335537552,0.05994603753353962
Hand-Finished Solid Wood Document Frame,260.14799999999997,3,39.0222,0,-0.6383426235117132,0.08894064146839743
Hanging Personal Folder File,251.2,5,25.12,0,-0.5665947270881443,-0.0094192925377055
Harbour Creations 67200 Series Stacking Chairs,1501.8980000000001,9,225.2847,0,0.07419145990671225,-0.0034515706696064507
Harbour Creations Steel Folding Chair,2389.125,12,358.36875,0,0.5268641458808881,-0.018428385088867107
Harmony Air Purifier,1946.7,10,194.67000000000002,0,0.180549726610939,-0.13045201733564135
Harmony HEPA Quiet Air Purifiers,128.7,4,12.87,0,-0.6485835248272798,0.024655856492916288
Heavy-Duty E-Z-D Binders,176.742,8,17.6742,0,-0.4582353912225158,-0.1317809747081778
Hewlett Packard 310 Color Digital Copier,4199.86,19,1049.965,0,1.9141348252187766,0.5180475522987491
Hewlett Packard 610 Color Digital Copier / Printer,8899.822,44,2224.9555,1,5.187011495827735,0.7510198985363326
Hewlett Packard LaserJet 3310 Copier,18839.686,94,4709.9215,1,11.98282684681015,1.35762388103154
Hewlett-Packard 300S Scientific Calculator,131.1,2,32.775,0,-0.7156339663577745,0.1322576925723745
Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,3040.0,15,760.0,0,1.2015798442872971,0.37451914651947676
Hewlett-Packard Deskjet 5550 Printer,597.132,3,149.283,0,-0.4559534426435817,0.21400685186798798
Hewlett-Packard Deskjet 6540 Color Inkjet Printer,1396.21,7,349.0525,0,0.08951283953089806,0.263548259143704
Hewlett-Packard Deskjet D4360 Printer,447.968,2,111.992,0,-0.5688831256901886,0.2148046939245066
Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,101.994,1,25.4985,0,-0.7729612773476605,0.16433173761668063
Hewlett-Packard Desktjet 6988DT Refurbished Printer,3404.5,17,851.125,0,1.4580853994202863,0.39016187137633646
High Speed Automatic Electric Letter Opener,17030.311999999998,86,1703.0312,1,8.209357312448432,-2.457109369111767
High-Back Leather Manager's Chair,4770.633,24,715.59495,0,1.9150164852793412,-0.21516735820978813
Holmes 99% HEPA Air Purifier,333.564,4,33.3564,0,-0.5847975266163308,0.03398975171179175
"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",147.26,4,14.726000000000003,0,-0.642804724614479,0.025501476490877514
Holmes HEPA Air Purifier,239.58,6,23.958000000000002,0,-0.5263652334729764,-0.049605139527732364
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,675.12,3,67.512,0,-0.5222988830003225,0.08920795213109316
Holmes Odor Grabber,357.616,8,35.7616,0,-0.40191886591593584,-0.12354009801037395
"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",151.062,4,15.106200000000001,0,-0.6416209423726111,0.025674701018477176
"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",203.94,4,20.394000000000002,0,-0.6251569662059905,0.02808389790706509
"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",1383.0810000000001,10,138.3081,0,0.00506257159269823,-0.15613130061316877
"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",47.544000000000004,2,4.7544,0,-0.7615470178235395,0.10027112023012744
Home/Office Personal File Carts,980.232,7,98.0232,0,-0.2519100074394869,-0.05551640423832568
Hon 2090 âPillow Softâ Series Mid Back Swivel/Tilt Chairs,5282.424,26,792.3636,1,2.187953291551587,-0.23449284780664956
Hon 2111 Invitation Series Corner Table,3140.55,16,471.0825,0,0.9742310044824039,-0.08897906376867813
Hon 2111 Invitation Series Straight Table,2040.054,12,306.0081,0,0.40051850308783615,-0.059343224682588264
"Hon 30"" x 60"" Table with Locking Drawer",1296.028,6,194.4042,0,-0.1318652421084824,0.09138754213897649
Hon 4-Shelf Metal Bookcases,1474.308,8,221.1462,0,0.020357836373275078,0.03297101069750029
Hon 4060 Series Tables,1231.56,6,184.73399999999998,0,-0.15519932285303722,0.08383120580932427
Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,8430.997,42,1264.64955,1,4.029133360415315,-0.4999493250060951
Hon 4070 Series Pagoda Round Back Stacking Chairs,3980.152,19,597.0228,0,1.4096659043385147,-0.10953803550164003
Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,7582.374,38,1137.3561,1,3.546585854357554,-0.44079128730428124
Hon 5100 Series Wood Tables,5965.09,30,894.7635,1,2.6104329494036635,-0.31310281372494425
Hon 61000 Series Interactive Training Tables,582.033,8,87.30494999999999,0,-0.3025995517316392,-0.07161312404439346
Hon 94000 Series Round Tables,7404.5,37,1110.675,1,3.4383571977749345,-0.42198359160084414
Hon Comfortask Task/Swivel Chairs,1686.904,8,253.0356,0,0.09730658970778783,0.05788952652455768
Hon Deluxe Fabric Upholstered Stacking Chairs,2586.1879999999996,13,387.92819999999995,0,0.6420382277195609,-0.034986925586160164
"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",10637.528,54,1595.6291999999999,1,5.353953078258268,-0.7171974664268482
"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",1268.696,6,190.3044,0,-0.1417580120859933,0.08818394059151023
Hon Every-Day Chair Series Swivel Task Chairs,967.84,5,145.176,0,-0.2944997901882321,0.09257683585917634
Hon Every-Day Series Multi-Task Chairs,6748.482,34,1012.2723,1,3.069370208190716,-0.3799066194840818
Hon GuestStacker Chair,6936.102,36,1040.4153,1,3.2249738834670714,-0.437228403433485
"Hon Metal Bookcases, Black",1570.0776,8,235.51164,0,0.05502147692787139,0.044196227979814894
"Hon Metal Bookcases, Gray",851.76,4,127.76400000000001,0,-0.38036221568676276,0.11862744660813267
"Hon Metal Bookcases, Putty",1320.228,7,198.03420000000003,0,-0.07925862319321303,0.05456761666072132
Hon Mobius Operator's Chair,2705.7799999999997,13,405.86699999999996,0,0.6853243446210127,-0.020969469261537595
Hon Multipurpose Stacking Arm Chairs,6584.64,33,987.6959999999999,1,2.9662204096618225,-0.35945422390818565
Hon Non-Folding Utility Tables,3775.647,19,566.34705,0,1.3356456744156822,-0.13350819994129243
Hon Olson Stacker Chairs,5427.99,27,814.1985,1,2.284488123590323,-0.2570873852631798
Hon Olson Stacker Stools,5294.456,26,794.1683999999999,1,2.1923082530754203,-0.23308256923870316
Hon Pagoda Stacking Chairs,6483.796,32,972.5693999999999,1,2.8858726279280127,-0.3316177916614541
"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",4334.8275,22,650.224125,0,1.6695824988931685,-0.1869355585959141
Hon Racetrack Conference Tables,3963.901,20,594.5851499999999,0,1.4476313539884433,-0.1510992490743105
Hon Rectangular Conference Tables,3481.515,17,522.2272499999999,0,1.1414901655433716,-0.08867075698500076
Hon Valutask Swivel Chairs,1242.054,7,186.3081,0,-0.10755356685712113,0.04540479113124571
Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,299.20799999999997,2,29.9208,0,-0.6831894759725541,0.11173729001282753
Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,3855.1800000000003,20,385.51800000000003,0,1.213244512700842,-0.44006318672555816
Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,8899.24,47,889.9240000000001,1,3.967633500878473,-1.280972067036206
Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,1320.166,7,132.0166,0,-0.14606891522298843,-0.0400285277088563
Honeywell Quietcare HEPA Air Cleaner,1761.76,9,176.17600000000002,0,0.07911974970761824,-0.09922172351367796
Hoover Commercial Lightweight Upright Vacuum,18.096,2,1.8096,0,-0.7707158814370394,0.09892942746612084
Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,1023.3520000000001,5,102.33520000000001,0,-0.32617920220050806,0.02576105081713052
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,91.68599999999999,4,9.168600000000001,0,-0.6601081213292521,0.022969446007758076
Hoover Commercial SteamVac,168.392,4,16.8392,0,-0.6362251122170164,0.02646428046700452
Hoover Portapower Portable Vacuum,61.824,4,6.182400000000001,0,-0.6694058870595676,0.021608890814917646
Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,9.768,4,0.9768000000000001,0,-0.6856139271391773,0.01923714541546342
"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",56.09,5,5.609,0,-0.6273437416096721,-0.018308781643428276
Hoover Shoulder Vac Commercial Portable Vacuum,5009.48,26,500.948,0,1.8357296121328182,-0.6254101765372446
Hoover Upright Vacuum With Dirt Cup,6832.907999999999,34,683.2908,1,2.754247855354205,-0.8595835894912464
Hoover WindTunnel Plus Canister Vacuum,3051.3,14,305.13,0,0.6998654030624885,-0.23875056331012362
"Hot File 7-Pocket, Floor Stand",8138.232,42,813.8232,1,3.511450392462827,-1.1173625575866115
"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",681.454,5,102.21809999999999,0,-0.3981567059931286,0.05900934600213456
"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",500.30800000000005,6,75.0462,0,-0.4198747154915117,-0.0018793180743206443
"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",1184.232,7,177.63479999999998,0,-0.12848213943284317,0.03862743679648817
